Datetime,MW,Region
2021-09-24 06:00:00,14464.389985581885,PJM_Load
2021-09-24 07:00:00,14167.88343788836,PJM_Load
2021-09-24 08:00:00,13710.505893773869,PJM_Load
2021-09-24 09:00:00,13764.869299622096,PJM_Load
2021-09-24 10:00:00,12771.717682429287,PJM_Load
2021-09-24 11:00:00,13483.653183341748,PJM_Load
2021-09-24 12:00:00,12353.402401620144,PJM_Load
2021-09-24 13:00:00,11881.018272200476,PJM_Load
2021-09-24 14:00:00,10345.122950747198,PJM_Load
2021-09-24 15:00:00,11087.69251048191,PJM_Load
2021-09-24 16:00:00,9869.778943462028,PJM_Load
2021-09-24 17:00:00,9741.283325829918,PJM_Load
2021-09-24 18:00:00,9917.443863956962,PJM_Load
2021-09-24 19:00:00,9819.983304243706,PJM_Load
2021-09-24 20:00:00,10279.251223830928,PJM_Load
2021-09-24 21:00:00,10714.817181556778,PJM_Load
2021-09-24 22:00:00,10518.437897886191,PJM_Load
2021-09-24 23:00:00,11372.278829110865,PJM_Load
2021-09-25 00:00:00,11607.070124334365,PJM_Load
2021-09-25 01:00:00,12251.627102726698,PJM_Load
2021-09-25 02:00:00,13804.702489638843,PJM_Load
2021-09-25 03:00:00,12672.331604461308,PJM_Load
2021-09-25 04:00:00,14097.32790912066,PJM_Load
2021-09-25 05:00:00,14262.626082452543,PJM_Load
2021-09-25 06:00:00,13907.312374383355,PJM_Load
2021-09-25 07:00:00,12876.862285960804,PJM_Load
2021-09-25 08:00:00,13913.121310999686,PJM_Load
2021-09-25 09:00:00,13348.304728537896,PJM_Load
2021-09-25 10:00:00,13565.276701518655,PJM_Load
2021-09-25 11:00:00,12076.921194619918,PJM_Load
2021-09-25 12:00:00,12498.536328958226,PJM_Load
2021-09-25 13:00:00,11264.723711187678,PJM_Load
2021-09-25 14:00:00,10891.982434946027,PJM_Load
2021-09-25 15:00:00,10643.382030289838,PJM_Load
2021-09-25 16:00:00,10595.492752998003,PJM_Load
2021-09-25 17:00:00,9843.971063963625,PJM_Load
2021-09-25 18:00:00,10403.246595598013,PJM_Load
2021-09-25 19:00:00,10542.085002327587,PJM_Load
2021-09-25 20:00:00,9962.220617180305,PJM_Load
2021-09-25 21:00:00,11011.801527628448,PJM_Load
2021-09-25 22:00:00,11663.218686627468,PJM_Load
2021-09-25 23:00:00,11395.786838438906,PJM_Load
2021-09-26 00:00:00,11376.937069211008,PJM_Load
2021-09-26 01:00:00,12730.552870686215,PJM_Load
2021-09-26 02:00:00,12001.55736533665,PJM_Load
2021-09-26 03:00:00,13066.715676097638,PJM_Load
2021-09-26 04:00:00,13419.063446435106,PJM_Load
2021-09-26 05:00:00,13767.326652662134,PJM_Load
2021-09-26 06:00:00,13867.75678112107,PJM_Load
2021-09-26 07:00:00,13882.677414517198,PJM_Load
2021-09-26 08:00:00,13805.44156753901,PJM_Load
2021-09-26 09:00:00,13707.355397078669,PJM_Load
2021-09-26 10:00:00,12905.048397757782,PJM_Load
2021-09-26 11:00:00,12618.819951648724,PJM_Load
2021-09-26 12:00:00,11484.360516433824,PJM_Load
2021-09-26 13:00:00,11380.929696333118,PJM_Load
2021-09-26 14:00:00,10560.381792393633,PJM_Load
2021-09-26 15:00:00,10677.098618451675,PJM_Load
2021-09-26 16:00:00,10403.019137251404,PJM_Load
2021-09-26 17:00:00,10373.96140981665,PJM_Load
2021-09-26 18:00:00,9960.551999973613,PJM_Load
2021-09-26 19:00:00,9250.794303678867,PJM_Load
2021-09-26 20:00:00,9773.586127802462,PJM_Load
2021-09-26 21:00:00,10793.284829657207,PJM_Load
2021-09-26 22:00:00,10225.054095038431,PJM_Load
2021-09-26 23:00:00,10866.171614673387,PJM_Load
2021-09-27 00:00:00,11849.672126258822,PJM_Load
2021-09-27 01:00:00,12700.79586066672,PJM_Load
2021-09-27 02:00:00,12782.328648701228,PJM_Load
2021-09-27 03:00:00,13605.595892020161,PJM_Load
2021-09-27 04:00:00,13134.73826481932,PJM_Load
2021-09-27 05:00:00,13930.046489224242,PJM_Load
2021-09-27 06:00:00,14002.954794064115,PJM_Load
2021-09-27 07:00:00,13520.383365370051,PJM_Load
2021-09-27 08:00:00,14479.523442892501,PJM_Load
2021-09-27 09:00:00,13734.324983399929,PJM_Load
2021-09-27 10:00:00,13243.624188011217,PJM_Load
2021-09-27 11:00:00,12777.975397496786,PJM_Load
2021-09-27 12:00:00,11138.977470320144,PJM_Load
2021-09-27 13:00:00,11985.037579039825,PJM_Load
2021-09-27 14:00:00,11144.21835031705,PJM_Load
2021-09-27 15:00:00,10781.11564971569,PJM_Load
2021-09-27 16:00:00,8976.68810419349,PJM_Load
2021-09-27 17:00:00,10579.614646665757,PJM_Load
2021-09-27 18:00:00,9192.465544152801,PJM_Load
2021-09-27 19:00:00,10182.314851953219,PJM_Load
2021-09-27 20:00:00,9425.508824116623,PJM_Load
2021-09-27 21:00:00,10336.745178774368,PJM_Load
2021-09-27 22:00:00,11132.329428662559,PJM_Load
2021-09-27 23:00:00,11057.821056372042,PJM_Load
2021-09-28 00:00:00,11755.909637353823,PJM_Load
2021-09-28 01:00:00,13446.508383922983,PJM_Load
2021-09-28 02:00:00,13638.601352559626,PJM_Load
2021-09-28 03:00:00,13566.404172619521,PJM_Load
2021-09-28 04:00:00,13428.298431513445,PJM_Load
2021-09-28 05:00:00,14443.096947351827,PJM_Load
2021-09-28 06:00:00,13843.41820538103,PJM_Load
2021-09-28 07:00:00,14079.360553573582,PJM_Load
2021-09-28 08:00:00,14035.685697361825,PJM_Load
2021-09-28 09:00:00,12992.27771331238,PJM_Load
2021-09-28 10:00:00,12514.032392862358,PJM_Load
2021-09-28 11:00:00,13193.812589496269,PJM_Load
2021-09-28 12:00:00,11768.062205197573,PJM_Load
2021-09-28 13:00:00,11561.510644969323,PJM_Load
2021-09-28 14:00:00,11524.66664681794,PJM_Load
2021-09-28 15:00:00,10240.446680146608,PJM_Load
2021-09-28 16:00:00,10354.616278557327,PJM_Load
2021-09-28 17:00:00,9792.594060566395,PJM_Load
2021-09-28 18:00:00,9537.788110172038,PJM_Load
2021-09-28 19:00:00,9895.728755231883,PJM_Load
2021-09-28 20:00:00,10563.852793136948,PJM_Load
2021-09-28 21:00:00,10706.329534660921,PJM_Load
2021-09-28 22:00:00,11729.780833385896,PJM_Load
2021-09-28 23:00:00,11230.70748354552,PJM_Load
2021-09-29 00:00:00,12784.614262438978,PJM_Load
2021-09-29 01:00:00,12735.349037586044,PJM_Load
2021-09-29 02:00:00,13487.908360309211,PJM_Load
2021-09-29 03:00:00,14367.667382528687,PJM_Load
2021-09-29 04:00:00,14138.831039529416,PJM_Load
2021-09-29 05:00:00,14419.605418207082,PJM_Load
2021-09-29 06:00:00,14068.920815372856,PJM_Load
2021-09-29 07:00:00,14782.038349007727,PJM_Load
2021-09-29 08:00:00,14028.0782978903,PJM_Load
2021-09-29 09:00:00,13178.604362268918,PJM_Load
2021-09-29 10:00:00,13155.927625585293,PJM_Load
2021-09-29 11:00:00,11951.54269321905,PJM_Load
2021-09-29 12:00:00,11967.747680767694,PJM_Load
2021-09-29 13:00:00,10319.31331527389,PJM_Load
2021-09-29 14:00:00,10397.104205195445,PJM_Load
2021-09-29 15:00:00,10024.192884423306,PJM_Load
2021-09-29 16:00:00,10360.535365257238,PJM_Load
2021-09-29 17:00:00,9850.154487519143,PJM_Load
2021-09-29 18:00:00,10380.501354483014,PJM_Load
2021-09-29 19:00:00,10083.963919354006,PJM_Load
2021-09-29 20:00:00,10813.962168181273,PJM_Load
2021-09-29 21:00:00,9454.182623930154,PJM_Load
2021-09-29 22:00:00,11123.241528027305,PJM_Load
2021-09-29 23:00:00,11923.52818237828,PJM_Load
2021-09-30 00:00:00,11635.9713416151,PJM_Load
2021-09-30 01:00:00,12847.916676446372,PJM_Load
2021-09-30 02:00:00,12982.89351676601,PJM_Load
2021-09-30 03:00:00,13220.528907038808,PJM_Load
2021-09-30 04:00:00,14636.202669846429,PJM_Load
2021-09-30 05:00:00,14431.078283747034,PJM_Load
2021-09-30 06:00:00,14141.196038227708,PJM_Load
2021-09-30 07:00:00,14345.094506049507,PJM_Load
2021-09-30 08:00:00,13870.306754757132,PJM_Load
2021-09-30 09:00:00,13183.957083479305,PJM_Load
2021-09-30 10:00:00,13152.876031419995,PJM_Load
2021-09-30 11:00:00,12937.107996335215,PJM_Load
2021-09-30 12:00:00,10753.26739554197,PJM_Load
2021-09-30 13:00:00,11376.00099987567,PJM_Load
2021-09-30 14:00:00,10935.485289017,PJM_Load
2021-09-30 15:00:00,11213.042593686358,PJM_Load
2021-09-30 16:00:00,9797.905159587404,PJM_Load
2021-09-30 17:00:00,9966.46954525329,PJM_Load
2021-09-30 18:00:00,9246.164332158683,PJM_Load
2021-09-30 19:00:00,9563.041196610535,PJM_Load
2021-09-30 20:00:00,10589.091627288779,PJM_Load
2021-09-30 21:00:00,10953.924113824847,PJM_Load
2021-09-30 22:00:00,11257.412684686435,PJM_Load
2021-09-30 23:00:00,11926.670042128238,PJM_Load
2021-10-01 00:00:00,11449.449687338994,PJM_Load
2021-10-01 01:00:00,13235.415380972232,PJM_Load
2021-10-01 02:00:00,13619.904797567533,PJM_Load
2021-10-01 03:00:00,13181.401834708067,PJM_Load
2021-10-01 04:00:00,14863.512474870882,PJM_Load
2021-10-01 05:00:00,13756.435691963035,PJM_Load
2021-10-01 06:00:00,13519.575471224021,PJM_Load
2021-10-01 07:00:00,14050.702614865815,PJM_Load
2021-10-01 08:00:00,14002.32882879407,PJM_Load
2021-10-01 09:00:00,14503.973549366754,PJM_Load
2021-10-01 10:00:00,12614.259708482778,PJM_Load
2021-10-01 11:00:00,12477.318490285434,PJM_Load
2021-10-01 12:00:00,11383.82463802851,PJM_Load
2021-10-01 13:00:00,11369.004633866869,PJM_Load
2021-10-01 14:00:00,10988.57640417859,PJM_Load
2021-10-01 15:00:00,10273.536988163713,PJM_Load
2021-10-01 16:00:00,10359.24589559579,PJM_Load
2021-10-01 17:00:00,11144.785738260853,PJM_Load
2021-10-01 18:00:00,10344.927549305386,PJM_Load
2021-10-01 19:00:00,11001.01424249782,PJM_Load
2021-10-01 20:00:00,10960.061967115707,PJM_Load
2021-10-01 21:00:00,10923.68779348743,PJM_Load
2021-10-01 22:00:00,10523.808069351246,PJM_Load
2021-10-01 23:00:00,12029.358052416454,PJM_Load
2021-10-02 00:00:00,11174.55814950215,PJM_Load
2021-10-02 01:00:00,12827.761886973944,PJM_Load
2021-10-02 02:00:00,12653.775686989524,PJM_Load
2021-10-02 03:00:00,12851.749145447315,PJM_Load
2021-10-02 04:00:00,13947.023361918293,PJM_Load
2021-10-02 05:00:00,13908.633441975056,PJM_Load
2021-10-02 06:00:00,13892.499996692632,PJM_Load
2021-10-02 07:00:00,13448.788944658541,PJM_Load
2021-10-02 08:00:00,13658.52287772988,PJM_Load
2021-10-02 09:00:00,13704.201720576477,PJM_Load
2021-10-02 10:00:00,12098.339778785434,PJM_Load
2021-10-02 11:00:00,12727.310223009425,PJM_Load
2021-10-02 12:00:00,12475.742463261802,PJM_Load
2021-10-02 13:00:00,11987.958340898975,PJM_Load
2021-10-02 14:00:00,10630.514105518243,PJM_Load
2021-10-02 15:00:00,10421.374826144343,PJM_Load
2021-10-02 16:00:00,10999.286750287707,PJM_Load
2021-10-02 17:00:00,10080.644182591841,PJM_Load
2021-10-02 18:00:00,11097.1522188599,PJM_Load
2021-10-02 19:00:00,9730.681582332134,PJM_Load
2021-10-02 20:00:00,8971.067934948893,PJM_Load
2021-10-02 21:00:00,10103.607463748873,PJM_Load
2021-10-02 22:00:00,10803.428652762273,PJM_Load
2021-10-02 23:00:00,12211.688802316325,PJM_Load
2021-10-03 00:00:00,11912.582457368782,PJM_Load
2021-10-03 01:00:00,12434.397642262536,PJM_Load
2021-10-03 02:00:00,12928.326797924065,PJM_Load
2021-10-03 03:00:00,13367.29764586966,PJM_Load
2021-10-03 04:00:00,13774.842542586268,PJM_Load
2021-10-03 05:00:00,13765.451082856589,PJM_Load
2021-10-03 06:00:00,14390.907765928132,PJM_Load
2021-10-03 07:00:00,13740.814426033048,PJM_Load
2021-10-03 08:00:00,14278.560307190031,PJM_Load
2021-10-03 09:00:00,13771.289734876766,PJM_Load
2021-10-03 10:00:00,13511.055155868025,PJM_Load
2021-10-03 11:00:00,12450.134666696295,PJM_Load
2021-10-03 12:00:00,11483.96461439746,PJM_Load
2021-10-03 13:00:00,12062.156692906648,PJM_Load
2021-10-03 14:00:00,11834.928249283654,PJM_Load
2021-10-03 15:00:00,10509.565518542324,PJM_Load
2021-10-03 16:00:00,10010.100429437198,PJM_Load
2021-10-03 17:00:00,10408.290529712698,PJM_Load
2021-10-03 18:00:00,9429.281356730404,PJM_Load
2021-10-03 19:00:00,10713.035150103526,PJM_Load
2021-10-03 20:00:00,10551.369081090328,PJM_Load
2021-10-03 21:00:00,10738.71821145398,PJM_Load
2021-10-03 22:00:00,11569.583663265032,PJM_Load
2021-10-03 23:00:00,12411.458825790689,PJM_Load
2021-10-04 00:00:00,12078.4464279308,PJM_Load
2021-10-04 01:00:00,12649.728606056398,PJM_Load
2021-10-04 02:00:00,13420.94830127582,PJM_Load
2021-10-04 03:00:00,13117.70360215755,PJM_Load
2021-10-04 04:00:00,13414.383838115586,PJM_Load
2021-10-04 05:00:00,13753.8278934969,PJM_Load
2021-10-04 06:00:00,13848.465997948562,PJM_Load
2021-10-04 07:00:00,14490.396841503512,PJM_Load
2021-10-04 08:00:00,14143.825638761884,PJM_Load
2021-10-04 09:00:00,13310.217423879449,PJM_Load
2021-10-04 10:00:00,13275.043645068921,PJM_Load
2021-10-04 11:00:00,12353.511091386215,PJM_Load
2021-10-04 12:00:00,11019.16812483568,PJM_Load
2021-10-04 13:00:00,12080.531048190263,PJM_Load
2021-10-04 14:00:00,10861.297479584055,PJM_Load
2021-10-04 15:00:00,10838.797767753149,PJM_Load
2021-10-04 16:00:00,9924.986239050244,PJM_Load
2021-10-04 17:00:00,10249.423568628687,PJM_Load
2021-10-04 18:00:00,9509.201377587191,PJM_Load
2021-10-04 19:00:00,10419.0608908745,PJM_Load
2021-10-04 20:00:00,10835.407958102787,PJM_Load
2021-10-04 21:00:00,10407.018374394303,PJM_Load
2021-10-04 22:00:00,10319.960124624306,PJM_Load
2021-10-04 23:00:00,12239.455285940792,PJM_Load
2021-10-05 00:00:00,11340.982247707338,PJM_Load
2021-10-05 01:00:00,12034.503068456186,PJM_Load
2021-10-05 02:00:00,12832.281977430368,PJM_Load
2021-10-05 03:00:00,14279.256501549131,PJM_Load
2021-10-05 04:00:00,14049.97168222485,PJM_Load
2021-10-05 05:00:00,14986.280592821595,PJM_Load
2021-10-05 06:00:00,13338.807312559664,PJM_Load
2021-10-05 07:00:00,13679.562247968766,PJM_Load
2021-10-05 08:00:00,14527.909800569747,PJM_Load
2021-10-05 09:00:00,13323.047844017776,PJM_Load
2021-10-05 10:00:00,13533.310481052322,PJM_Load
2021-10-05 11:00:00,12471.647158088968,PJM_Load
2021-10-05 12:00:00,11945.351143988284,PJM_Load
2021-10-05 13:00:00,11416.901498218325,PJM_Load
2021-10-05 14:00:00,12291.86884702143,PJM_Load
2021-10-05 15:00:00,10332.6026826349,PJM_Load
2021-10-05 16:00:00,9924.850807727224,PJM_Load
2021-10-05 17:00:00,10760.918662893584,PJM_Load
2021-10-05 18:00:00,9797.032140435096,PJM_Load
2021-10-05 19:00:00,9679.767950454576,PJM_Load
2021-10-05 20:00:00,10835.315387614512,PJM_Load
2021-10-05 21:00:00,10575.36933602774,PJM_Load
2021-10-05 22:00:00,11033.913631301264,PJM_Load
2021-10-05 23:00:00,11224.10455375855,PJM_Load
2021-10-06 00:00:00,12351.953200231366,PJM_Load
2021-10-06 01:00:00,12231.629388092153,PJM_Load
2021-10-06 02:00:00,12438.039683837427,PJM_Load
2021-10-06 03:00:00,12306.46064793767,PJM_Load
2021-10-06 04:00:00,14162.566068389131,PJM_Load
2021-10-06 05:00:00,14176.134966189104,PJM_Load
2021-10-06 06:00:00,13629.823933243548,PJM_Load
2021-10-06 07:00:00,13347.958728899543,PJM_Load
2021-10-06 08:00:00,14188.802151908385,PJM_Load
2021-10-06 09:00:00,13834.965955952483,PJM_Load
2021-10-06 10:00:00,12979.611087551993,PJM_Load
2021-10-06 11:00:00,12304.912606620313,PJM_Load
2021-10-06 12:00:00,12047.472935041933,PJM_Load
2021-10-06 13:00:00,11713.20379674501,PJM_Load
2021-10-06 14:00:00,11341.02622010179,PJM_Load
2021-10-06 15:00:00,10715.701011273852,PJM_Load
2021-10-06 16:00:00,11055.318170803495,PJM_Load
2021-10-06 17:00:00,9322.136742333834,PJM_Load
2021-10-06 18:00:00,10968.190517782054,PJM_Load
2021-10-06 19:00:00,9694.56014520389,PJM_Load
2021-10-06 20:00:00,10008.049815554588,PJM_Load
2021-10-06 21:00:00,11311.126659199339,PJM_Load
2021-10-06 22:00:00,11512.428958086794,PJM_Load
2021-10-06 23:00:00,10709.085914335163,PJM_Load
2021-10-07 00:00:00,11269.66566832127,PJM_Load
2021-10-07 01:00:00,12383.96320498265,PJM_Load
2021-10-07 02:00:00,12330.929616969202,PJM_Load
2021-10-07 03:00:00,13440.559284547946,PJM_Load
2021-10-07 04:00:00,13534.372743692893,PJM_Load
2021-10-07 05:00:00,13677.729649368675,PJM_Load
2021-10-07 06:00:00,14400.506812926267,PJM_Load
2021-10-07 07:00:00,14036.250816402338,PJM_Load
2021-10-07 08:00:00,13551.563426157543,PJM_Load
2021-10-07 09:00:00,14281.811261132778,PJM_Load
2021-10-07 10:00:00,14052.750211049626,PJM_Load
2021-10-07 11:00:00,12240.201439210396,PJM_Load
2021-10-07 12:00:00,12934.378694585168,PJM_Load
2021-10-07 13:00:00,10984.308547159884,PJM_Load
2021-10-07 14:00:00,10830.011682809567,PJM_Load
2021-10-07 15:00:00,11321.381471868795,PJM_Load
2021-10-07 16:00:00,9626.385024150975,PJM_Load
2021-10-07 17:00:00,9864.96147342332,PJM_Load
2021-10-07 18:00:00,9588.229604357577,PJM_Load
2021-10-07 19:00:00,9838.023747071755,PJM_Load
2021-10-07 20:00:00,10668.029528288753,PJM_Load
2021-10-07 21:00:00,10371.17195582183,PJM_Load
2021-10-07 22:00:00,11488.39287977174,PJM_Load
2021-10-07 23:00:00,11921.751909056422,PJM_Load
2021-10-08 00:00:00,11725.464185518384,PJM_Load
2021-10-08 01:00:00,11823.698333893737,PJM_Load
2021-10-08 02:00:00,13015.937544624361,PJM_Load
2021-10-08 03:00:00,13099.503073183076,PJM_Load
2021-10-08 04:00:00,13891.610386862996,PJM_Load
2021-10-08 05:00:00,13687.977682437346,PJM_Load
2021-10-08 06:00:00,14089.332073651069,PJM_Load
2021-10-08 07:00:00,13506.343956392993,PJM_Load
2021-10-08 08:00:00,13439.496661172603,PJM_Load
2021-10-08 09:00:00,14086.178965628444,PJM_Load
2021-10-08 10:00:00,12681.618366236042,PJM_Load
2021-10-08 11:00:00,12708.288328296549,PJM_Load
2021-10-08 12:00:00,11008.03850990768,PJM_Load
2021-10-08 13:00:00,10674.259126027042,PJM_Load
2021-10-08 14:00:00,11215.558369527504,PJM_Load
2021-10-08 15:00:00,10610.889971132543,PJM_Load
2021-10-08 16:00:00,10264.651773824542,PJM_Load
2021-10-08 17:00:00,9287.970400431195,PJM_Load
2021-10-08 18:00:00,10057.548760630032,PJM_Load
2021-10-08 19:00:00,9540.735625214202,PJM_Load
2021-10-08 20:00:00,10157.602698100412,PJM_Load
2021-10-08 21:00:00,10319.4390325999,PJM_Load
2021-10-08 22:00:00,10242.834818489073,PJM_Load
2021-10-08 23:00:00,10433.813431576516,PJM_Load
2021-10-09 00:00:00,12003.43735991153,PJM_Load
2021-10-09 01:00:00,12915.192314517166,PJM_Load
2021-10-09 02:00:00,13212.893596200278,PJM_Load
2021-10-09 03:00:00,13279.192372960792,PJM_Load
2021-10-09 04:00:00,14016.753896315304,PJM_Load
2021-10-09 05:00:00,13736.014899809843,PJM_Load
2021-10-09 06:00:00,13854.188686030764,PJM_Load
2021-10-09 07:00:00,14294.908020670664,PJM_Load
2021-10-09 08:00:00,13524.24374768972,PJM_Load
2021-10-09 09:00:00,13760.092617336913,PJM_Load
2021-10-09 10:00:00,13125.36379917159,PJM_Load
2021-10-09 11:00:00,11660.849287680858,PJM_Load
2021-10-09 12:00:00,12121.30553069885,PJM_Load
2021-10-09 13:00:00,12374.940880683713,PJM_Load
2021-10-09 14:00:00,11269.809129093397,PJM_Load
2021-10-09 15:00:00,9631.307545292027,PJM_Load
2021-10-09 16:00:00,10601.876613279805,PJM_Load
2021-10-09 17:00:00,9666.351316609236,PJM_Load
2021-10-09 18:00:00,11179.379424440162,PJM_Load
2021-10-09 19:00:00,9842.432220318331,PJM_Load
2021-10-09 20:00:00,9942.513626289927,PJM_Load
2021-10-09 21:00:00,9901.344677664756,PJM_Load
2021-10-09 22:00:00,10938.282518920212,PJM_Load
2021-10-09 23:00:00,11465.57583119691,PJM_Load
2021-10-10 00:00:00,11941.85006972656,PJM_Load
2021-10-10 01:00:00,13097.920276121285,PJM_Load
2021-10-10 02:00:00,12747.81684570275,PJM_Load
2021-10-10 03:00:00,12755.237795677918,PJM_Load
2021-10-10 04:00:00,12937.256624471387,PJM_Load
2021-10-10 05:00:00,14296.292594419914,PJM_Load
2021-10-10 06:00:00,14861.100943339372,PJM_Load
2021-10-10 07:00:00,13976.032931879683,PJM_Load
2021-10-10 08:00:00,12922.390401564275,PJM_Load
2021-10-10 09:00:00,13437.494792719312,PJM_Load
2021-10-10 10:00:00,13556.18241911854,PJM_Load
2021-10-10 11:00:00,12339.35362114538,PJM_Load
2021-10-10 12:00:00,11867.826351737773,PJM_Load
2021-10-10 13:00:00,10266.670209754546,PJM_Load
2021-10-10 14:00:00,11506.64682720886,PJM_Load
2021-10-10 15:00:00,10515.458119440242,PJM_Load
2021-10-10 16:00:00,10153.899553466345,PJM_Load
2021-10-10 17:00:00,10384.94110830031,PJM_Load
2021-10-10 18:00:00,9160.168263833197,PJM_Load
2021-10-10 19:00:00,11007.769645531916,PJM_Load
2021-10-10 20:00:00,10314.194884417884,PJM_Load
2021-10-10 21:00:00,11062.761679976436,PJM_Load
2021-10-10 22:00:00,11127.730822927608,PJM_Load
2021-10-10 23:00:00,11925.453345763288,PJM_Load
2021-10-11 00:00:00,12198.78181791174,PJM_Load
2021-10-11 01:00:00,12631.854732307678,PJM_Load
2021-10-11 02:00:00,12493.31784669176,PJM_Load
2021-10-11 03:00:00,13189.004382784457,PJM_Load
2021-10-11 04:00:00,13243.94767371963,PJM_Load
2021-10-11 05:00:00,15207.029006653205,PJM_Load
2021-10-11 06:00:00,13539.940602666682,PJM_Load
2021-10-11 07:00:00,13919.661813282875,PJM_Load
2021-10-11 08:00:00,14345.964558199626,PJM_Load
2021-10-11 09:00:00,13149.392501666578,PJM_Load
2021-10-11 10:00:00,13135.376701208272,PJM_Load
2021-10-11 11:00:00,12416.197067870236,PJM_Load
2021-10-11 12:00:00,12794.180020292597,PJM_Load
2021-10-11 13:00:00,12070.338554887054,PJM_Load
2021-10-11 14:00:00,10276.006384604409,PJM_Load
2021-10-11 15:00:00,10199.3448852799,PJM_Load
2021-10-11 16:00:00,10186.591163258308,PJM_Load
2021-10-11 17:00:00,10239.889227732601,PJM_Load
2021-10-11 18:00:00,10762.88905931394,PJM_Load
2021-10-11 19:00:00,9802.97460485088,PJM_Load
2021-10-11 20:00:00,10035.768741832186,PJM_Load
2021-10-11 21:00:00,11150.692673568517,PJM_Load
2021-10-11 22:00:00,11436.393707931004,PJM_Load
